0,vina_gpu_mean,vina_gpu_median,vina_gpu_max,vina_gpu_min,Active
6puw_ligand,-8.99,-9.0,-8.3,-9.8,1.0
active_10,-7.5,-7.5,-7.1,-8.2,1.0
active_11,-8.14,-8.05,-7.8,-8.6,1.0
active_12,-9.01,-9.1,-8.6,-9.4,1.0
active_13,-7.35,-7.3,-7.1,-7.6,1.0
active_14,-8.0,-7.9,-7.7,-8.7,1.0
active_15,-8.67,-8.5,-8.2,-9.5,1.0
active_16,-8.18,-8.15,-7.7,-8.6,1.0
active_17,-7.95,-7.8,-7.5,-9.1,1.0
active_18,-7.4,-7.3,-7.2,-7.8,1.0
active_19,-7.69,-7.7,-7.5,-7.9,1.0
active_2,-9.69,-9.65,-9.0,-10.4,1.0
active_20,-9.08,-8.95,-8.8,-10.0,1.0
active_21,-8.31,-8.3,-8.1,-8.7,1.0
active_22,-8.9,-8.8,-8.7,-9.2,1.0
active_23,-7.64,-7.6,-7.3,-8.0,1.0
active_24,-7.6,-7.6,-7.3,-7.9,1.0
active_25,-6.62,-6.6,-6.5,-6.8,1.0
active_26,-7.94,-7.9,-7.7,-8.2,1.0
active_27,-8.42,-8.2,-8.1,-8.9,1.0
active_28,-8.69,-8.65,-8.5,-9.1,1.0
active_29,-7.53,-7.4,-7.3,-7.9,1.0
active_3,-8.1,-8.05,-7.9,-8.5,1.0
active_30,-7.33,-7.4,-7.0,-7.7,1.0
active_31,-7.82,-7.75,-7.5,-8.4,1.0
active_4,-8.43,-8.3,-7.9,-9.4,1.0
active_5,-8.17,-8.1,-7.8,-8.7,1.0
active_6,-7.89,-7.9,-7.5,-8.2,1.0
active_7,-8.58,-8.55,-8.3,-8.9,1.0
active_8,-7.45,-7.4,-7.1,-7.8,1.0
active_9,-7.46,-7.4,-7.2,-7.9,1.0
dude_1,-7.47,-7.5,-7.2,-7.7,0.0
dude_10,-8.88,-8.7,-8.6,-9.6,0.0
dude_100,-7.49,-7.35,-7.2,-8.3,0.0
dude_1000,-7.44,-7.3,-7.1,-8.2,0.0
dude_1001,-6.81,-6.7,-6.5,-7.3,0.0
dude_1002,-7.29,-7.2,-7.1,-7.8,0.0
dude_1003,-6.49,-6.4,-6.2,-6.8,0.0
dude_1004,-7.04,-7.1,-6.8,-7.3,0.0
dude_1005,-7.57,-7.6,-7.4,-8.0,0.0
dude_1006,-6.34,-6.3,-6.1,-6.8,0.0
dude_1007,-6.96,-6.95,-6.7,-7.4,0.0
dude_1008,-6.23,-6.25,-6.1,-6.4,0.0
dude_1009,-6.81,-6.75,-6.5,-7.2,0.0
dude_101,-7.27,-7.3,-6.9,-7.9,0.0
dude_1010,-6.41,-6.4,-6.1,-6.7,0.0
dude_1011,-8.04,-8.0,-7.7,-9.0,0.0
dude_1012,-7.14,-7.2,-7.0,-7.3,0.0
dude_1013,-6.43,-6.4,-6.1,-7.1,0.0
dude_1014,-7.11,-7.05,-6.8,-7.7,0.0
dude_1015,-6.62,-6.5,-6.4,-7.0,0.0
dude_1016,-6.27,-6.2,-6.1,-6.5,0.0
dude_1017,-7.41,-7.4,-7.1,-7.6,0.0
dude_1018,-6.74,-6.7,-6.6,-7.0,0.0
dude_1019,-7.77,-7.7,-7.6,-8.1,0.0
dude_102,-7.38,-7.3,-7.1,-8.0,0.0
dude_1020,-7.08,-7.05,-6.9,-7.4,0.0
dude_1021,-8.01,-7.9,-7.7,-8.7,0.0
dude_1022,-7.4,-7.4,-7.1,-7.6,0.0
dude_1023,-6.95,-6.9,-6.6,-7.4,0.0
dude_1024,-6.61,-6.6,-6.5,-6.7,0.0
dude_1025,-7.3,-7.3,-7.1,-7.6,0.0
dude_1026,-6.64,-6.6,-6.5,-6.9,0.0
dude_1027,-7.34,-7.3,-7.1,-7.6,0.0
dude_1028,-7.44,-7.4,-7.0,-7.8,0.0
dude_1029,-7.15,-7.15,-7.0,-7.3,0.0
dude_103,-7.24,-7.3,-7.0,-7.5,0.0
dude_1030,-6.52,-6.4,-6.3,-7.1,0.0
dude_1031,-7.42,-7.3,-7.1,-8.2,0.0
dude_1032,-6.81,-6.8,-6.7,-7.1,0.0
dude_1033,-6.65,-6.65,-6.4,-6.9,0.0
dude_1034,-7.43,-7.3,-7.1,-7.8,0.0
dude_1035,-6.39,-6.4,-6.3,-6.6,0.0
dude_1036,-7.33,-7.3,-7.1,-7.5,0.0
dude_1037,-7.12,-7.0,-6.9,-7.6,0.0
dude_1038,-7.65,-7.6,-7.4,-8.1,0.0
dude_1039,-7.27,-7.25,-7.1,-7.6,0.0
dude_104,-7.3,-7.3,-7.0,-7.6,0.0
dude_1040,-7.29,-7.2,-7.0,-7.7,0.0
dude_1041,-7.38,-7.35,-7.1,-7.6,0.0
dude_1042,-7.9,-7.8,-7.4,-9.0,0.0
dude_1043,-7.65,-7.6,-7.4,-7.9,0.0
dude_1044,-7.54,-7.5,-7.5,-7.7,0.0
dude_1045,-6.99,-6.9,-6.8,-7.3,0.0
dude_1046,-6.16,-6.1,-6.0,-6.5,0.0
dude_1047,-7.14,-7.0,-6.9,-7.9,0.0
dude_1048,-7.95,-7.9,-7.7,-8.2,0.0
dude_1049,-7.11,-6.9,-6.8,-8.1,0.0
dude_105,-7.51,-7.55,-7.2,-7.7,0.0
dude_1050,-6.23,-6.2,-6.0,-6.5,0.0
dude_1051,-5.93,-5.8,-5.5,-6.6,0.0
dude_1052,-6.54,-6.45,-6.3,-7.2,0.0
dude_1053,-6.83,-6.9,-6.6,-7.0,0.0
dude_1054,-6.26,-6.2,-6.1,-6.8,0.0
dude_1055,-6.62,-6.6,-6.5,-6.8,0.0
dude_1056,-5.7,-5.7,-5.6,-5.9,0.0
dude_1057,-6.99,-6.9,-6.7,-7.7,0.0
dude_1058,-7.78,-7.7,-7.3,-8.4,0.0
dude_1059,-6.48,-6.45,-6.3,-6.7,0.0
dude_106,-6.58,-6.45,-6.3,-7.1,0.0
dude_1060,-6.73,-6.7,-6.4,-7.2,0.0
dude_1061,-5.97,-5.95,-5.7,-6.2,0.0
dude_1062,-6.84,-6.75,-6.6,-7.4,0.0
dude_1063,-6.35,-6.3,-6.2,-6.7,0.0
dude_1064,-6.46,-6.4,-6.2,-6.9,0.0
dude_1065,-6.55,-6.6,-6.3,-6.8,0.0
dude_1066,-6.6,-6.6,-6.4,-6.8,0.0
dude_1067,-6.29,-6.3,-6.1,-6.5,0.0
dude_1068,-6.5,-6.5,-6.4,-6.6,0.0
dude_1069,-6.31,-6.3,-6.1,-6.5,0.0
dude_107,-7.93,-7.9,-7.7,-8.3,0.0
dude_1070,-6.45,-6.4,-6.2,-6.8,0.0
dude_1071,-6.06,-6.0,-5.8,-6.6,0.0
dude_1072,-6.59,-6.6,-6.2,-7.2,0.0
dude_1073,-6.42,-6.4,-6.3,-6.6,0.0
dude_1074,-6.33,-6.4,-5.8,-6.7,0.0
dude_1075,-6.19,-6.2,-5.9,-7.1,0.0
dude_1076,-6.17,-6.15,-6.0,-6.3,0.0
dude_1077,-7.07,-7.1,-6.5,-7.7,0.0
dude_1078,-7.36,-7.4,-7.1,-7.7,0.0
dude_1079,-6.9,-6.85,-6.6,-7.4,0.0
dude_108,-6.93,-7.0,-6.7,-7.1,0.0
dude_1080,-6.55,-6.5,-6.4,-7.0,0.0
dude_1081,-6.3,-6.2,-6.1,-6.8,0.0
dude_1082,-6.84,-6.8,-6.5,-7.2,0.0
dude_1083,-6.38,-6.3,-6.1,-6.8,0.0
dude_1084,-6.27,-6.3,-6.1,-6.5,0.0
dude_1085,-6.85,-6.8,-6.7,-7.2,0.0
dude_1086,-6.66,-6.65,-6.3,-7.1,0.0
dude_1087,-6.87,-6.9,-6.7,-7.1,0.0
dude_1088,-6.84,-6.7,-6.6,-7.6,0.0
dude_1089,-5.96,-5.9,-5.6,-6.4,0.0
dude_109,-7.06,-7.0,-6.8,-7.5,0.0
dude_1090,-6.31,-6.2,-6.1,-7.0,0.0
dude_1091,-6.51,-6.6,-6.3,-6.8,0.0
dude_1092,-6.85,-6.8,-6.6,-7.3,0.0
dude_1093,-6.63,-6.7,-6.4,-6.8,0.0
dude_1094,-6.76,-6.8,-6.5,-6.9,0.0
dude_1095,-6.23,-6.2,-6.0,-6.5,0.0
dude_1096,-6.03,-6.0,-5.7,-6.4,0.0
dude_1097,-6.45,-6.35,-6.3,-6.7,0.0
dude_1098,-6.59,-6.6,-6.5,-6.7,0.0
dude_1099,-7.47,-7.55,-7.1,-7.7,0.0
dude_11,-7.6,-7.6,-7.3,-8.2,0.0
dude_110,-7.94,-7.9,-7.6,-8.2,0.0
dude_1100,-6.73,-6.8,-6.4,-6.9,0.0
dude_1101,-7.16,-7.1,-6.9,-7.9,0.0
dude_1102,-6.54,-6.5,-6.3,-6.8,0.0
dude_1103,-6.56,-6.5,-6.3,-7.0,0.0
dude_1104,-7.16,-7.1,-6.7,-7.8,0.0
dude_1105,-6.48,-6.4,-6.3,-6.9,0.0
dude_1106,-6.88,-6.7,-6.5,-8.1,0.0
dude_1107,-7.52,-7.45,-7.3,-7.9,0.0
dude_1108,-7.31,-7.3,-7.2,-7.5,0.0
dude_1109,-7.24,-7.0,-6.9,-7.8,0.0
dude_111,-7.88,-7.8,-7.7,-8.2,0.0
dude_1110,-6.57,-6.5,-6.2,-7.0,0.0
dude_1111,-6.75,-6.7,-6.4,-7.3,0.0
dude_1112,-6.44,-6.3,-6.1,-6.9,0.0
dude_1113,-6.95,-6.9,-6.7,-7.4,0.0
dude_1114,-7.02,-6.9,-6.8,-7.5,0.0
dude_1115,-7.16,-7.2,-6.8,-7.5,0.0
dude_1116,-7.54,-7.5,-7.3,-8.0,0.0
dude_1117,-7.0,-7.0,-6.8,-7.6,0.0
dude_1118,-7.28,-7.1,-6.9,-7.9,0.0
dude_1119,-6.64,-6.5,-6.2,-7.4,0.0
dude_112,-6.36,-6.2,-6.0,-7.1,0.0
dude_1120,-7.26,-7.2,-7.0,-7.8,0.0
dude_1121,-7.42,-7.5,-7.3,-7.5,0.0
dude_1122,-7.5,-7.5,-7.3,-7.7,0.0
dude_1123,-7.83,-7.8,-7.5,-8.3,0.0
